firstName,lastName,position,jerseyNumber,status,seasonId,id,gsisId,esbId,fullName,gsisPlayer.person,slug,gameTime
Timon,Parris,T,61,,2019,32013030-2d30-3033-3431-30326e450206,00-0034102,PAR643168,Washington Redskins,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Cam,Sims,WR,89,,2019,32013030-2d30-3033-3431-3034a561edc4,00-0034104,SIM667389,Washington Redskins,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Myles,Humphrey,LB,54,,2019,32013030-2d30-3033-3433-3038859377e3,00-0034308,HUM559259,Washington Redskins,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Da'Ron,Payne,DL,94,STARTED,2019,32013030-2d30-3033-3433-33333512bb16,00-0034333,PAY281222,Washington Redskins,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Troy,Apke,S,30,,2019,32013030-2d30-3033-3433-33342c1977a5,00-0034334,APK428041,Washington Redskins,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Shaun Dion,Hamilton,LB,51,,2019,32013030-2d30-3033-3433-3336ef84cb7f,00-0034336,HAM345530,Washington Redskins,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Greg,Stroman,CB,37,,2019,32013030-2d30-3033-3433-3337dbd14257,00-0034337,STR594753,Washington Redskins,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Trey,Quinn,WR,14,,2019,32013030-2d30-3033-3433-3339832814fc,00-0034339,QUI729117,Washington Redskins,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Derrius,Guice,RB,29O,STARTED,2019,32013030-2d30-3033-3433-35385852a2de,00-0034358,GUI074673,Washington Redskins,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Tim,Settle,DL,97,,2019,32013030-2d30-3033-3433-39379f390444,00-0034397,SET509598,Washington Redskins,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Jeremy,Reaves,S,39,,2019,32013030-2d30-3033-3434-36351d5a86d3,00-0034465,REA664151,Washington Redskins,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Shaun,Wilson,RB,31O,,2019,32013030-2d30-3033-3436-32318a39a89d,00-0034621,WIL778357,Washington Redskins,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
JoJo,Wicker,DL,64,,2019,32013030-2d30-3033-3436-35305585825d,00-0034650,WIC311832,Washington Redskins,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Darvin,Kidsy,WR,84,STARTED,2019,32013030-2d30-3033-3437-3130b4c620e2,00-0034710,KID763053,Washington Redskins,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Casey,Dunn,C,55,,2019,32013030-2d30-3033-3437-313252a2822d,00-0034712,DUN512956,Washington Redskins,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Geron,Christian,T,74,,2019,32013030-2d30-3033-3438-3137496f8400,00-0034817,CHR356698,Washington Redskins,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Adonis,Alexander,CB,36,,2019,32013030-2d30-3033-3438-34307f64ebc3,00-0034840,ALE063428,Washington Redskins,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Andrew,Ankrah,LB,47,,2019,32013030-2d30-3033-3439-3136802b3891,00-0034916,ANK390541,Washington Redskins,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
B.J.,Blunt,LB,48,,2019,32013030-2d30-3033-3439-323364ed618c,00-0034923,BLU745149,Washington Redskins,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
JoJo,McIntosh,S,32D,,2019,32013030-2d30-3033-3439-3236d0d20737,00-0034926,MCI493848,Washington Redskins,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Steven,Sims,WR,15,,2019,32013030-2d30-3033-3439-3238ba773937,00-0034928,SIM809106,Washington Redskins,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Ryan,Bee,LB,62D,,2019,32013030-2d30-3033-3439-33399d56616e,00-0034939,BEE031753,Washington Redskins,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Dwayne,Haskins,QB,07,,2019,32013030-2d30-3033-3532-33323372c856,00-0035232,HAS285847,Washington Redskins,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Wes,Martin,G,78,,2019,32013030-2d30-3033-3532-36332281e496,00-0035263,MAR763142,Washington Redskins,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Ross,Pierschbacher,C,72,,2019,32013030-2d30-3033-3532-3734b90e9a4f,00-0035274,PIE601339,Washington Redskins,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Cole,Holcomb,LB,57D,,2019,32013030-2d30-3033-3532-3836f1040620,00-0035286,HOL006318,Washington Redskins,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Kelvin,Harmon,WR,13,,2019,32013030-2d30-3033-3532-39371dd47ab5,00-0035297,HAR206185,Washington Redskins,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Jimmy,Moreland,CB,25D,,2019,32013030-2d30-3033-3533-303727eca112,00-0035307,MOR106996,Washington Redskins,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Jordan,Brailford,LB,95,,2019,32013030-2d30-3033-3533-3139ae71bf57,00-0035319,BRA439937,Washington Redskins,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Donald,Parham,TE,46O,,2019,32013030-2d30-3033-3533-32397134b88d,00-0035329,PAR061165,Washington Redskins,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Blake,Hance,T,62O,,2019,32013030-2d30-3033-3533-353564f33c15,00-0035355,HAN027685,Washington Redskins,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Darrell,Williams,LB,59,,2019,32013030-2d30-3033-3534-31301945a999,,,Washington Redskins,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Jerald,Foster,G,63,,2019,32013030-2d30-3033-3535-363310710fa0,00-0035563,FOS449827,Washington Redskins,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Deion,Harris,CB,38,,2019,32013030-2d30-3033-3535-36345150dc8c,00-0035564,HAR363679,Washington Redskins,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Jonathan,Bonner,DL,96,,2019,32013030-2d30-3033-3535-3635ccc009a4,00-0035565,BON577831,Washington Redskins,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Austin,Maloata,DL,92,,2019,32013030-2d30-3033-3535-3636429f699c,00-0035566,MAL538372,Washington Redskins,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Craig,Reynolds,RB,22O,,2019,32013030-2d30-3033-3535-3637b0b786a9,00-0035567,REY121392,Washington Redskins,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Jalan,McClendon,QB,02,,2019,32013030-2d30-3033-3535-3730293b329f,,,Washington Redskins,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Montez,Sweat,LB,90,STARTED,2019,32013030-2d30-3033-3536-3437da1ac0df,00-0035647,SWE034375,Washington Redskins,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Terry,McLaurin,WR,17,,2019,32013030-2d30-3033-3536-353952c3dc5d,00-0035659,MCL278328,Washington Redskins,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
